"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"372","","f","psychophysics","49","286332","0.0-7.0-1.0-1.0-0.0-0.20","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.580156626505918","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","50","286836","0.0-7.0-1.0-1.0-0.0-1.20","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"673","","j","psychophysics","51","288515","0.0-7.0-1.0-1.0-0.0-0.21","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.536410000000032","768","428","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","52","289020","0.0-7.0-1.0-1.0-0.0-1.21","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"514","","f","psychophysics","53","290539","0.0-7.0-1.0-1.0-0.0-0.22","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66487777777818","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","54","291045","0.0-7.0-1.0-1.0-0.0-1.22","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"536","","j","psychophysics","55","292614","0.0-7.0-1.0-1.0-0.0-0.23","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66760215053763","768","428","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","56","293118","0.0-7.0-1.0-1.0-0.0-1.23","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"736","","f","psychophysics","57","294861","0.0-7.0-1.0-1.0-0.0-0.24","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.613586538461767","768","428","f","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","58","295365","0.0-7.0-1.0-1.0-0.0-1.24","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"475","","f","psychophysics","59","296845","0.0-7.0-1.0-1.0-0.0-0.25","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66234482758633","768","428","j","false","nonmatch","img/ellipse.png","五边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","60","297349","0.0-7.0-1.0-1.0-0.0-1.25","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"589","","j","psychophysics","61","298980","0.0-7.0-1.0-1.0-0.0-0.26","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.639458333333703","768","428","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","62","299484","0.0-7.0-1.0-1.0-0.0-1.26","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","f","psychophysics","63","301120","0.0-7.0-1.0-1.0-0.0-0.27","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.62365624999984","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","64","301622","0.0-7.0-1.0-1.0-0.0-1.27","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"754","","j","psychophysics","65","303380","0.0-7.0-1.0-1.0-0.0-0.28","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665211538461826","768","428","j","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","66","303883","0.0-7.0-1.0-1.0-0.0-1.28","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"564","","f","psychophysics","67","305454","0.0-7.0-1.0-1.0-0.0-0.29","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.662054347825926","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","68","305957","0.0-7.0-1.0-1.0-0.0-1.29","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"573","","f","psychophysics","69","307538","0.0-7.0-1.0-1.0-0.0-0.30","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66460215053784","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","70","308042","0.0-7.0-1.0-1.0-0.0-1.30","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"541","","f","psychophysics","71","309586","0.0-7.0-1.0-1.0-0.0-0.31","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.51975824175835","768","428","f","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","72","310099","0.0-7.0-1.0-1.0-0.0-1.31","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"696","","j","psychophysics","73","311824","0.0-7.0-1.0-1.0-0.0-0.32","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663631067961088","768","428","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","74","312336","0.0-7.0-1.0-1.0-0.0-1.32","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"977","","f","psychophysics","75","314317","0.0-7.0-1.0-1.0-0.0-0.33","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.571376068376274","768","428","j","false","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","76","314826","0.0-7.0-1.0-1.0-0.0-1.33","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"599","","f","psychophysics","77","316429","0.0-7.0-1.0-1.0-0.0-0.34","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66792631578926","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","78","316948","0.0-7.0-1.0-1.0-0.0-1.34","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"855","","j","psychophysics","79","318823","0.0-7.0-1.0-1.0-0.0-0.35","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.594357142856875","768","428","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","",""
