"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"2310","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为763毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","399","1281022","0.0-7.0-1.0-4.0-1.2","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62711","<div style=""display: flex;"">

    <div class=""box"" style=""flex: 1;""><p class='header' style='font-size: 22px'>请您记住如下对应关系:</p><p class=""content""><img src=""img/diamond.png"" width=120 style=""vertical-align:middle"">---菱形</p><p class=""content""><img src=""img/pentagon.png"" width=120 style=""vertical-align:middle"">---五边</p><p class=""content""><img src=""img/triangle.png"" width=120 style=""vertical-align:middle"">---三角</p><p class=""content""><img src=""img/circle.png"" width=120 style=""vertical-align:middle"">---圆形</p></div><div style=""flex: 1; display: flex; justify-content: center; align-items: center;"">
   
         <div style=""text-align: left; padding: 0 20px;"">
  
         <p class='footer' style='color: white; font-size: 22px;'>如果二者<span style=""color: lightgreen; font-size: 22px;"">匹配</span>，请按<span style=""color: lightgreen; font-size: 22px;""> f键</span></p>    
       <p class='footer' style='color: white; font-size: 22px;'>如果二者<span style=""color: red; font-size: 22px;"">不匹配</span>，请按<span style=""color: red; font-size: 22px;""> j键</span></p>
   
       <p class='footer' style='color: yellow; font-size: 22px;'>您当前还剩余5组实验</p>
                  <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>现在是休息时间，当您结束休息后，</p>
                  <p class='footer' style='color: white; font-size: 22px;line-height:20px;'>您可以点击 结束休息 按钮 继续。</p>
                  <p class='footer' style='color: yellow; font-size: 22px;line-height:20px;'>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>
   
        </div>    
      </div>   
      </div>
                 ","0","html-button-response","400","1343737","0.0-7.0-1.0-4.0-2.2","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"862","","f","psychophysics","401","1345602","0.0-7.0-1.0-4.0-0.3-0.144","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.653861111111905","710.7407909492769","395.92595389514173","j","false","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","402","1346104","0.0-7.0-1.0-4.0-0.3-1.144","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"795","","f","psychophysics","403","1347900","0.0-7.0-1.0-4.0-0.3-0.145","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.65351456310826","710.7407909492769","395.92595389514173","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","404","1348402","0.0-7.0-1.0-4.0-0.3-1.145","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"664","","j","psychophysics","405","1350067","0.0-7.0-1.0-4.0-0.3-0.146","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.6539374999993","710.7407909492769","395.92595389514173","f","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","406","1350569","0.0-7.0-1.0-4.0-0.3-1.146","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"820","","j","psychophysics","407","1352391","0.0-7.0-1.0-4.0-0.3-0.147","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65336190476082","710.7407909492769","395.92595389514173","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","408","1352905","0.0-7.0-1.0-4.0-0.3-1.147","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"null","","null","psychophysics","409","1355114","0.0-7.0-1.0-4.0-0.3-0.148","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","null","","","","","","","","","","","","","","key","null","16.65371999999974","710.7407909492769","395.92595389514173","f","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","410","1355615","0.0-7.0-1.0-4.0-0.3-1.148","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"811","","f","psychophysics","411","1357427","0.0-7.0-1.0-4.0-0.3-0.149","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.654415094339782","710.7407909492769","395.92595389514173","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","412","1357928","0.0-7.0-1.0-4.0-0.3-1.149","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"730","","j","psychophysics","413","1359661","0.0-7.0-1.0-4.0-0.3-0.150","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653683168315652","710.7407909492769","395.92595389514173","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","414","1360163","0.0-7.0-1.0-4.0-0.3-1.150","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"800","","j","psychophysics","415","1361964","0.0-7.0-1.0-4.0-0.3-0.151","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654230769231127","710.7407909492769","395.92595389514173","j","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","416","1362466","0.0-7.0-1.0-4.0-0.3-1.151","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"836","","j","psychophysics","417","1364305","0.0-7.0-1.0-4.0-0.3-0.152","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653858490565018","710.7407909492769","395.92595389514173","j","true","nonmatch","img/diamond.png","三角","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","418","1364807","0.0-7.0-1.0-4.0-0.3-1.152","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"841","","f","psychophysics","419","1366650","0.0-7.0-1.0-4.0-0.3-0.153","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.652481818182224","710.7407909492769","395.92595389514173","j","false","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","420","1367152","0.0-7.0-1.0-4.0-0.3-1.153","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"717","","f","psychophysics","421","1368871","0.0-7.0-1.0-4.0-0.3-0.154","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.653530000001194","710.7407909492769","395.92595389514173","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","422","1369372","0.0-7.0-1.0-4.0-0.3-1.154","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"670","","f","psychophysics","423","1371044","0.0-7.0-1.0-4.0-0.3-0.155","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.653391752576876","710.7407909492769","395.92595389514173","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","424","1371546","0.0-7.0-1.0-4.0-0.3-1.155","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"633","","f","psychophysics","425","1373181","0.0-7.0-1.0-4.0-0.3-0.156","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.653092783503716","710.7407909492769","395.92595389514173","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","426","1373682","0.0-7.0-1.0-4.0-0.3-1.156","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"563","","j","psychophysics","427","1375246","0.0-7.0-1.0-4.0-0.3-0.157","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65371428571314","710.7407909492769","395.92595389514173","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","428","1375758","0.0-7.0-1.0-4.0-0.3-1.157","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"769","","f","psychophysics","429","1377528","0.0-7.0-1.0-4.0-0.3-0.158","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.653990384616637","710.7407909492769","395.92595389514173","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","430","1378029","0.0-7.0-1.0-4.0-0.3-1.158","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"863","","f","psychophysics","431","1379894","0.0-7.0-1.0-4.0-0.3-0.159","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.650581818181937","710.7407909492769","395.92595389514173","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","432","1380395","0.0-7.0-1.0-4.0-0.3-1.159","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"710","","j","psychophysics","433","1382108","0.0-7.0-1.0-4.0-0.3-0.160","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65310000000056","710.7407909492769","395.92595389514173","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","434","1382609","0.0-7.0-1.0-4.0-0.3-1.160","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"801","","j","psychophysics","435","1384411","0.0-7.0-1.0-4.0-0.3-0.161","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65344339622545","710.7407909492769","395.92595389514173","j","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","436","1384925","0.0-7.0-1.0-4.0-0.3-1.161","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"712","","f","psychophysics","437","1386641","0.0-7.0-1.0-4.0-0.3-0.162","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.652313131314582","710.7407909492769","395.92595389514173","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","438","1387142","0.0-7.0-1.0-4.0-0.3-1.162","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"707","","f","psychophysics","439","1388851","0.0-7.0-1.0-4.0-0.3-0.163","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.652676767676674","710.7407909492769","395.92595389514173","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","440","1389353","0.0-7.0-1.0-4.0-0.3-1.163","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"818","","j","psychophysics","441","1391172","0.0-7.0-1.0-4.0-0.3-0.164","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653886792452056","710.7407909492769","395.92595389514173","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","442","1391672","0.0-7.0-1.0-4.0-0.3-1.164","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"686","","j","psychophysics","443","1393360","0.0-7.0-1.0-4.0-0.3-0.165","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65308163265403","710.7407909492769","395.92595389514173","j","true","nonmatch","img/triangle.png","菱形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","444","1393863","0.0-7.0-1.0-4.0-0.3-1.165","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"699","","j","psychophysics","445","1395563","0.0-7.0-1.0-4.0-0.3-0.166","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653230000000914","710.7407909492769","395.92595389514173","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","446","1396064","0.0-7.0-1.0-4.0-0.3-1.166","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"693","","f","psychophysics","447","1397760","0.0-7.0-1.0-4.0-0.3-0.167","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","match","","","","","","","","","","","","","","key","f","16.6541980198022","710.7407909492769","395.92595389514173","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","448","1398261","0.0-7.0-1.0-4.0-0.3-1.167","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"879","","j","psychophysics","449","1400143","0.0-7.0-1.0-4.0-0.3-0.168","3","4","4","3","4","3","3","4","3","4","4","4","5","4","5","5","5","4","4","5","1","1","2","2","2","1","2","4","2","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","5","1","2","1","2","2","1","2","4","1","633791437602816000","王","394","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65374311926527","710.7407909492769","395.92595389514173","j","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
